ID,RET
506674,True
506675,True
506676,True
506677,True
506678,False
506679,False
506680,False
506681,False
506682,False
506683,False
506684,False
506685,False
506686,False
506687,True
506688,False
506689,False
506690,False
506691,False
506692,False
506693,True
506694,True
506695,False
506696,False
506697,False
506698,True
506699,False
506700,False
506701,False
506702,False
506703,True
506704,False
506705,False
506706,False
506707,False
506708,False
506709,False
506710,False
506711,False
506712,False
506713,True
506714,False
506715,False
506716,True
506717,False
506718,False
506719,False
506720,False
506721,True
506722,False
506723,True
506724,False
506725,False
506726,False
506727,False
506728,False
506729,True
506730,True
506731,True
506732,True
506733,False
506734,False
506735,True
506736,True
506737,False
506738,True
506739,True
506740,False
506741,False
506742,True
506743,False
506744,True
506745,True
506746,True
506747,True
506748,True
506749,False
506750,True
506751,True
506752,True
506753,True
506754,False
506755,False
506756,True
506757,False
506758,True
506759,False
506760,True
506761,False
506762,True
506763,False
506764,True
506765,False
506766,False
506767,True
506768,False
506769,True
506770,True
506771,False
506772,False
506773,True
506774,False
506775,False
506776,True
506777,False
506778,True
506779,False
506780,False
506781,False
506782,True
506783,True
506784,False
506785,False
506786,False
506787,True
506788,False
506789,False
506790,True
506791,True
506792,True
506793,True
506794,False
506795,False
506796,False
506797,True
506798,True
506799,True
506800,True
506801,True
506802,False
506803,True
506804,False
506805,True
506806,False
506807,False
506808,True
506809,True
506810,False
506811,False
506812,False
506813,False
506814,True
506815,True
506816,True
506817,False
506818,False
506819,True
506820,True
506821,True
506822,True
506823,False
506824,True
506825,False
506826,False
506827,True
506828,False
506829,False
506830,False
506831,True
506832,True
506833,True
506834,True
506835,False
506836,False
506837,False
506838,False
506839,True
506840,True
506841,False
506842,True
506843,True
506844,True
506845,False
506846,False
506847,True
506848,False
506849,False
506850,False
506851,False
506852,False
506853,False
506854,False
506855,False
506856,False
506857,False
506858,True
506859,False
506860,True
506861,False
506862,True
506863,True
506864,True
506865,False
506866,False
506867,False
506868,False
506869,True
506870,True
506871,False
506872,False
506873,True
506874,False
506875,True
506876,True
506877,True
506878,True
506879,False
506880,False
506881,True
506882,True
506883,False
506884,False
506885,True
506886,False
506887,True
506888,False
506889,True
506890,True
506891,False
506892,True
506893,False
506894,False
506895,True
506896,False
506897,False
506898,True
506899,True
506900,False
506901,False
506902,True
506903,True
506904,True
506905,True
506906,True
506907,True
506908,True
506909,True
506910,False
506911,True
506912,False
506913,False
506914,True
506915,False
506916,False
506917,False
506918,True
506919,False
506920,True
506921,False
506922,False
506923,False
506924,False
506925,False
506926,False
506927,True
506928,True
506929,False
506930,False
506931,True
506932,False
506933,False
506934,False
506935,True
506936,False
506937,True
506938,True
506939,False
506940,False
506941,False
506942,True
506943,True
506944,True
506945,True
506946,True
506947,False
506948,True
506949,False
506950,False
506951,False
506952,True
506953,False
506954,False
506955,False
506956,False
506957,False
506958,False
506959,True
506960,False
506961,True
506962,False
506963,True
506964,True
506965,True
506966,False
506967,False
506968,True
506969,True
506970,True
506971,False
506972,True
506973,False
506974,True
506975,True
506976,False
506977,False
506978,True
506979,True
506980,False
506981,True
506982,False
506983,False
506984,False
506985,True
506986,True
506987,False
506988,False
506989,False
506990,True
506991,False
506992,False
506993,False
506994,False
506995,False
506996,False
506997,False
506998,True
506999,False
507000,True
507001,True
507002,False
507003,False
507004,False
507005,True
507006,False
507007,True
507008,True
507009,False
507010,True
507011,False
507012,False
507013,False
507014,False
507015,False
507016,True
507017,False
507018,False
507019,False
507020,True
507021,True
507022,True
507023,True
507024,False
507025,True
507026,False
507027,True
507028,True
507029,True
507030,True
507031,True
507032,True
507033,True
507034,True
507035,False
507036,True
507037,True
507038,False
507039,False
507040,True
507041,True
507042,False
507043,False
507044,False
507045,False
507046,True
507047,False
507048,False
507049,True
507050,True
507051,True
507052,True
507053,True
507054,True
507055,False
507056,False
507057,True
507058,True
507059,True
507060,True
507061,False
507062,True
507063,True
507064,True
507065,True
507066,True
507067,True
507068,False
507069,True
507070,True
507071,False
507072,True
507073,True
507074,True
507075,False
507076,True
507077,False
507078,False
507079,True
507080,False
507081,False
507082,True
507083,True
507084,True
507085,False
507086,False
507087,True
507088,False
507089,True
507090,True
507091,True
507092,False
507093,True
507094,False
507095,False
507096,False
507097,False
507098,False
507099,False
507100,False
507101,True
507102,True
507103,True
507104,True
507105,False
507106,False
507107,True
507108,True
507109,True
507110,True
507111,True
507112,True
507113,True
507114,True
507115,True
507116,True
507117,True
507118,False
507119,True
507120,True
507121,False
507122,False
507123,False
507124,False
507125,False
507126,False
507127,True
507128,False
507129,False
507130,False
507131,False
507132,True
507133,True
507134,False
507135,True
507136,False
507137,False
507138,False
507139,False
507140,True
507141,True
507142,True
507143,True
507144,True
507145,False
507146,False
507147,False
507148,False
507149,False
507150,True
507151,False
507152,True
507153,False
507154,False
507155,False
507156,False
507157,True
507158,False
507159,True
507160,True
507161,False
507162,True
507163,True
507164,False
507165,False
507166,True
507167,True
507168,False
507169,False
507170,True
507171,False
507172,False
507173,True
507174,False
507175,False
507176,False
507177,False
507178,False
507179,False
507180,True
507181,True
507182,False
507183,False
507184,True
507185,False
507186,False
507187,True
507188,False
507189,True
507190,False
507191,False
507192,True
507193,True
507194,False
507195,True
507196,True
507197,True
507198,False
507199,False
507200,True
507201,False
507202,False
507203,True
507204,True
507205,False
507206,True
507207,False
507208,False
507209,True
507210,False
507211,False
507212,True
507213,True
507214,False
507215,True
507216,False
507217,False
507218,True
507219,False
507220,False
507221,False
507222,False
507223,False
507224,True
507225,False
507226,False
507227,False
507228,False
507229,True
507230,True
507231,False
507232,False
507233,True
507234,False
507235,False
507236,False
507237,False
507238,False
507239,True
507240,False
507241,True
507242,True
507243,True
507244,False
507245,False
507246,True
507247,False
507248,True
507249,True
507250,True
507251,False
507252,False
507253,False
507254,False
507255,False
507256,False
507257,True
507258,False
507259,False
507260,False
507261,False
507262,True
507263,False
507264,False
507265,False
507266,False
507267,False
507268,False
507269,False
507270,True
507271,False
507272,False
507273,False
507274,True
507275,False
507276,False
507277,False
507278,False
507279,False
507280,False
507281,True
507282,True
507283,True
507284,False
507285,False
507286,False
507287,True
507288,True
507289,False
507290,False
507291,True
507292,False
507293,False
507294,False
507295,True
507296,True
507297,True
507298,True
507299,True
507300,True
507301,False
507302,True
507303,True
507304,False
507305,False
507306,False
507307,True
507308,False
507309,True
507310,False
507311,True
507312,False
507313,True
507314,False
507315,False
507316,False
507317,True
507318,False
507319,True
507320,False
507321,False
507322,False
507323,True
507324,True
507325,True
507326,True
507327,True
507328,False
507329,True
507330,False
507331,True
507332,False
507333,True
507334,False
507335,False
507336,False
507337,False
507338,True
507339,False
507340,True
507341,False
507342,True
507343,False
507344,False
507345,False
507346,True
507347,False
507348,True
507349,False
507350,False
507351,False
507352,False
507353,True
507354,True
507355,True
507356,False
507357,False
507358,False
507359,False
507360,True
507361,False
507362,True
507363,False
507364,False
507365,False
507366,False
507367,False
507368,True
507369,False
507370,True
507371,True
507372,False
507373,False
507374,False
507375,True
507376,False
507377,True
507378,False
507379,False
507380,True
507381,False
507382,True
507383,False
507384,True
507385,False
507386,False
507387,False
507388,True
507389,True
507390,True
507391,True
507392,True
507393,True
507394,True
507395,False
507396,True
507397,False
507398,True
507399,False
507400,True
507401,True
507402,False
507403,False
507404,False
507405,False
507406,False
507407,True
507408,False
507409,True
507410,False
507411,False
507412,True
507413,False
507414,True
507415,True
507416,True
507417,True
507418,True
507419,True
507420,True
507421,True
507422,True
507423,False
507424,False
507425,True
507426,True
507427,True
507428,True
507429,True
507430,False
507431,True
507432,True
507433,True
507434,True
507435,True
507436,True
507437,False
507438,True
507439,False
507440,True
507441,True
507442,False
507443,False
507444,False
507445,True
507446,True
507447,False
507448,False
507449,False
507450,True
507451,False
507452,False
507453,False
507454,False
507455,False
507456,False
507457,False
507458,True
507459,True
507460,True
507461,False
507462,True
507463,True
507464,True
507465,True
507466,True
507467,True
507468,True
507469,True
507470,True
507471,False
507472,False
507473,False
507474,False
