ID,RET
528857,True
528858,True
528859,False
528860,False
528861,False
528862,False
528863,False
528864,True
528865,True
528866,True
528867,True
528868,True
528869,True
528870,False
528871,False
528872,True
528873,True
528874,False
528875,True
528876,True
528877,False
528878,False
528879,False
528880,True
528881,False
528882,False
528883,True
528884,False
528885,True
528886,False
528887,False
528888,False
528889,False
528890,False
528891,False
528892,True
528893,False
528894,False
528895,False
528896,True
528897,False
528898,False
528899,False
528900,False
528901,True
528902,False
528903,False
528904,False
528905,True
528906,True
528907,False
528908,False
528909,True
528910,True
528911,True
528912,False
528913,False
528914,False
528915,False
528916,True
528917,False
528918,True
528919,False
528920,False
528921,False
528922,True
528923,False
528924,False
528925,True
528926,False
528927,True
528928,True
528929,False
528930,False
528931,False
528932,True
528933,True
528934,False
528935,True
528936,True
528937,True
528938,False
528939,False
528940,True
528941,True
528942,False
528943,True
528944,True
528945,False
528946,False
528947,True
528948,False
528949,True
528950,False
528951,False
528952,True
528953,True
528954,False
528955,False
528956,False
528957,False
528958,True
528959,False
528960,True
528961,True
528962,True
528963,True
528964,True
528965,False
528966,True
528967,True
528968,True
528969,True
528970,False
528971,True
528972,False
528973,True
528974,True
528975,True
528976,False
528977,True
528978,False
528979,False
528980,False
528981,False
528982,False
528983,True
528984,False
528985,False
528986,True
528987,False
528988,True
528989,False
528990,True
528991,False
528992,True
528993,False
528994,False
528995,True
528996,False
528997,False
528998,False
528999,False
529000,True
529001,False
529002,False
529003,False
529004,True
529005,False
529006,False
529007,False
529008,True
529009,False
529010,True
529011,False
529012,True
529013,False
529014,False
529015,True
529016,True
529017,False
529018,True
529019,True
529020,False
529021,False
529022,True
529023,True
529024,True
529025,True
529026,True
529027,False
529028,True
529029,False
529030,True
529031,True
529032,False
529033,False
529034,False
529035,False
529036,True
529037,False
529038,False
529039,True
529040,False
529041,False
529042,True
529043,True
529044,True
529045,False
529046,False
529047,True
529048,True
529049,False
529050,True
529051,True
529052,True
529053,False
529054,True
529055,False
529056,True
529057,True
529058,False
529059,False
529060,True
529061,False
529062,True
529063,False
529064,True
529065,True
529066,False
529067,True
529068,False
529069,False
529070,False
529071,False
529072,False
529073,True
529074,False
529075,True
529076,True
529077,True
529078,False
529079,False
529080,True
529081,False
529082,False
529083,True
529084,True
529085,False
529086,True
529087,False
529088,False
529089,False
529090,False
529091,False
529092,True
529093,False
529094,True
529095,True
529096,True
529097,False
529098,True
529099,True
529100,False
529101,True
529102,False
529103,True
529104,True
529105,False
529106,True
529107,False
529108,True
529109,True
529110,False
529111,False
529112,True
529113,True
529114,False
529115,True
529116,False
529117,True
529118,True
529119,True
529120,False
529121,False
529122,True
529123,False
529124,True
529125,True
529126,True
529127,False
529128,True
529129,False
529130,False
529131,True
529132,False
529133,False
529134,True
529135,False
529136,True
529137,False
529138,False
529139,False
529140,False
529141,True
529142,True
529143,False
529144,True
529145,True
529146,True
529147,False
529148,False
529149,False
529150,True
529151,False
529152,False
529153,True
529154,False
529155,False
529156,True
529157,False
529158,True
529159,True
529160,True
529161,False
529162,True
529163,False
529164,True
529165,False
529166,False
529167,True
529168,True
529169,True
529170,True
529171,False
529172,False
529173,True
529174,True
529175,False
529176,True
529177,True
529178,False
529179,True
529180,True
529181,True
529182,True
529183,True
529184,True
529185,True
529186,False
529187,False
529188,False
529189,False
529190,True
529191,False
529192,False
529193,False
529194,True
529195,True
529196,False
529197,False
529198,False
529199,True
529200,True
529201,True
529202,False
529203,False
529204,True
529205,False
529206,True
529207,True
529208,True
529209,False
529210,True
529211,True
529212,False
529213,False
529214,True
529215,True
529216,False
529217,False
529218,True
529219,False
529220,False
529221,False
529222,True
529223,False
529224,False
529225,False
529226,False
529227,False
529228,False
529229,True
529230,False
529231,False
529232,False
529233,False
529234,False
529235,False
529236,False
529237,False
529238,False
529239,False
529240,False
529241,True
529242,False
529243,False
529244,True
529245,True
529246,False
529247,False
529248,False
529249,False
529250,True
529251,True
529252,True
529253,True
529254,False
529255,True
529256,False
529257,True
529258,True
529259,True
529260,True
529261,False
529262,False
529263,False
529264,True
529265,False
529266,True
529267,True
529268,False
529269,True
529270,True
529271,True
529272,True
529273,True
529274,False
529275,False
529276,True
529277,True
529278,True
529279,False
529280,True
529281,False
529282,True
529283,False
529284,True
529285,False
529286,False
529287,False
529288,False
529289,True
529290,False
529291,False
529292,True
529293,True
529294,True
529295,True
529296,True
529297,False
529298,False
529299,False
529300,True
529301,False
529302,False
529303,True
529304,True
529305,False
529306,True
529307,True
529308,True
529309,False
529310,False
529311,False
529312,False
529313,False
529314,False
529315,True
529316,False
529317,True
529318,False
529319,False
529320,True
529321,True
529322,False
529323,False
529324,False
529325,False
529326,True
529327,False
529328,False
529329,True
529330,False
529331,False
529332,False
529333,False
529334,True
529335,False
529336,True
529337,False
529338,False
529339,False
529340,True
529341,True
529342,True
529343,False
529344,True
529345,True
529346,False
529347,False
529348,True
529349,False
529350,False
529351,False
529352,True
529353,True
529354,True
529355,False
529356,False
529357,False
529358,True
529359,False
529360,False
529361,True
529362,False
529363,False
529364,True
529365,True
529366,False
529367,False
529368,False
529369,True
529370,False
529371,True
529372,False
529373,False
529374,False
529375,False
529376,False
529377,False
529378,True
529379,True
529380,False
529381,False
529382,True
529383,True
529384,True
529385,True
529386,False
529387,True
529388,False
529389,True
529390,True
529391,False
529392,True
529393,True
529394,False
529395,False
529396,True
529397,True
529398,False
529399,False
529400,True
529401,False
529402,True
529403,False
529404,False
529405,False
529406,True
529407,False
529408,False
529409,False
529410,True
529411,False
529412,False
529413,True
529414,False
529415,False
529416,True
529417,True
529418,False
529419,True
529420,False
529421,True
529422,False
529423,False
529424,False
529425,False
529426,True
529427,True
529428,False
529429,True
529430,False
529431,True
529432,False
529433,True
529434,True
529435,False
529436,False
529437,True
529438,False
529439,False
529440,True
529441,False
529442,True
529443,False
529444,False
529445,True
529446,False
529447,False
529448,True
529449,True
529450,False
529451,False
529452,False
529453,True
529454,False
529455,True
529456,True
529457,False
529458,True
529459,True
529460,True
529461,True
529462,True
529463,True
529464,False
529465,False
529466,False
529467,True
529468,True
529469,False
529470,True
529471,False
529472,True
529473,False
529474,True
529475,True
529476,True
529477,True
529478,False
529479,False
529480,True
529481,True
529482,True
529483,False
529484,True
529485,True
529486,True
529487,True
529488,True
529489,False
529490,True
529491,True
529492,False
529493,False
529494,True
529495,False
529496,True
529497,True
529498,True
529499,False
529500,False
529501,True
529502,True
529503,False
529504,True
529505,False
529506,True
529507,True
529508,True
529509,True
529510,True
529511,True
529512,False
529513,False
529514,True
529515,False
529516,True
529517,True
529518,False
529519,False
529520,False
529521,True
529522,True
529523,True
529524,True
529525,False
529526,True
529527,True
529528,True
529529,False
529530,True
529531,False
529532,True
529533,True
529534,True
529535,True
529536,False
529537,False
529538,True
529539,False
529540,True
529541,False
529542,True
529543,False
529544,True
529545,False
529546,False
529547,True
529548,False
529549,True
529550,True
529551,False
529552,True
529553,False
529554,False
529555,True
529556,False
529557,True
529558,False
529559,False
529560,False
529561,True
529562,False
529563,False
529564,True
529565,False
529566,True
529567,False
529568,False
529569,False
529570,False
529571,True
529572,False
529573,True
529574,False
529575,False
529576,False
529577,True
529578,True
529579,False
529580,False
529581,False
529582,False
529583,False
529584,True
529585,False
529586,True
529587,True
529588,False
529589,False
529590,True
529591,True
529592,False
529593,False
529594,True
529595,False
529596,False
529597,False
529598,True
529599,False
529600,False
529601,True
529602,True
529603,True
529604,True
529605,False
529606,False
529607,True
529608,False
529609,False
529610,True
529611,False
529612,False
529613,True
529614,False
529615,True
529616,False
529617,True
529618,False
529619,False
529620,False
529621,False
529622,True
529623,False
529624,False
529625,True
529626,False
529627,False
529628,True
529629,False
529630,True
529631,False
529632,True
529633,False
529634,True
529635,False
529636,True
529637,False
529638,True
529639,True
529640,True
529641,True
529642,True
529643,False
529644,False
529645,False
529646,False
529647,True
529648,True
529649,False
529650,False
529651,False
529652,True
529653,True
529654,False
529655,False
529656,False
